conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_run_e_no_conflict_step011_routine	11	run_e_no_conflict	ISS07;ISS09	hab_module		routine	closed	normal	SofiaとHenriが「生活区画」を短く調整する。	hab_moduleでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「生活区画」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step011_routine_01;msg_conv_run_e_no_conflict_step011_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step012_routine	12	run_e_no_conflict	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step012_routine_01;msg_conv_run_e_no_conflict_step012_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step013_routine	13	run_e_no_conflict	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step013_routine_01;msg_conv_run_e_no_conflict_step013_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step014_routine	14	run_e_no_conflict	ISS06;ISS08	common_area		routine	closed	normal	AishaとMarcusが「共用部の声量」を短く調整する。	common_areaでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「共用部の声量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step014_routine_01;msg_conv_run_e_no_conflict_step014_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step015_routine	15	run_e_no_conflict	ISS07;ISS09	exercise_area		routine	closed	normal	SofiaとHenriが「順番調整」を短く調整する。	exercise_areaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「順番調整」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step015_routine_01;msg_conv_run_e_no_conflict_step015_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step016_routine	16	run_e_no_conflict	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step016_routine_01;msg_conv_run_e_no_conflict_step016_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step017_routine	17	run_e_no_conflict	ISS04;ISS05	exercise_area		routine	closed	normal	Linhと田中誠が「身体ルーティン」を短く調整する。	exercise_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「身体ルーティン」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step017_routine_01;msg_conv_run_e_no_conflict_step017_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step018_routine	18	run_e_no_conflict	ISS07;ISS09	common_area		routine	closed	normal	SofiaとHenriが「共用部の声量」を短く調整する。	common_areaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「共用部の声量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step018_routine_01;msg_conv_run_e_no_conflict_step018_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step019_routine	19	run_e_no_conflict	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step019_routine_01;msg_conv_run_e_no_conflict_step019_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step020_routine	20	run_e_no_conflict	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「共用部の声量」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「共用部の声量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step020_routine_01;msg_conv_run_e_no_conflict_step020_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step021_routine	21	run_e_no_conflict	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step021_routine_01;msg_conv_run_e_no_conflict_step021_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step022_routine	22	run_e_no_conflict	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step022_routine_01;msg_conv_run_e_no_conflict_step022_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step023_routine	23	run_e_no_conflict	ISS02;ISS01	exercise_area		routine	closed	normal	FatimaとPriyaが「運動枠」を短く調整する。	exercise_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step023_routine_01;msg_conv_run_e_no_conflict_step023_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step024_routine	24	run_e_no_conflict	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「故郷の写真」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step024_routine_01;msg_conv_run_e_no_conflict_step024_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step025_routine	25	run_e_no_conflict	ISS13;ISS12	exercise_area		routine	closed	normal	SitiとTariqが「運動枠」を短く調整する。	exercise_areaでの通常会話。Sitiは「遠慮がち」、Tariqは「短く実物で確認する」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step025_routine_01;msg_conv_run_e_no_conflict_step025_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step026_routine	26	run_e_no_conflict	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step026_routine_01;msg_conv_run_e_no_conflict_step026_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step027_routine	27	run_e_no_conflict	ISS00;ISS04	lab_module		routine	closed	normal	陳偉とLinhが「実験ログ」を短く調整する。	lab_moduleでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step027_routine_01;msg_conv_run_e_no_conflict_step027_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step028_routine	28	run_e_no_conflict	ISS06;ISS08	exercise_area		routine	closed	normal	AishaとMarcusが「運動枠」を短く調整する。	exercise_areaでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step028_routine_01;msg_conv_run_e_no_conflict_step028_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step029_routine	29	run_e_no_conflict	ISS07;ISS09	cupola		routine	closed	normal	SofiaとHenriが「地球を見る時間」を短く調整する。	cupolaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「地球を見る時間」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step029_routine_01;msg_conv_run_e_no_conflict_step029_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step030_routine	30	run_e_no_conflict	ISS11;ISS17	lab_module		routine	closed	normal	MeiとIngridが「資源残量」を短く調整する。	lab_moduleでの通常会話。Meiは「丁寧で控えめ」、Ingridは「分析的」。話題は「資源残量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step030_routine_01;msg_conv_run_e_no_conflict_step030_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step031_routine	31	run_e_no_conflict	ISS06;ISS08	cupola		routine	closed	normal	AishaとMarcusが「故郷の話」を短く調整する。	cupolaでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step031_routine_01;msg_conv_run_e_no_conflict_step031_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step032_routine	32	run_e_no_conflict	ISS04;ISS05	exercise_area		routine	closed	normal	Linhと田中誠が「順番調整」を短く調整する。	exercise_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「順番調整」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step032_routine_01;msg_conv_run_e_no_conflict_step032_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step033_routine	33	run_e_no_conflict	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step033_routine_01;msg_conv_run_e_no_conflict_step033_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step034_routine	34	run_e_no_conflict	ISS01;ISS04	exercise_area		routine	closed	normal	PriyaとLinhが「身体ルーティン」を短く調整する。	exercise_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「身体ルーティン」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step034_routine_01;msg_conv_run_e_no_conflict_step034_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step035_routine	35	run_e_no_conflict	ISS00;ISS04	cupola		routine	closed	normal	陳偉とLinhが「故郷の話」を短く調整する。	cupolaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step035_routine_01;msg_conv_run_e_no_conflict_step035_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step036_routine	36	run_e_no_conflict	ISS07;ISS09	lab_module		routine	closed	normal	SofiaとHenriが「実験ログ」を短く調整する。	lab_moduleでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step036_routine_01;msg_conv_run_e_no_conflict_step036_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step037_routine	37	run_e_no_conflict	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「故郷の写真」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step037_routine_01;msg_conv_run_e_no_conflict_step037_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step038_routine	38	run_e_no_conflict	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step038_routine_01;msg_conv_run_e_no_conflict_step038_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step039_routine	39	run_e_no_conflict	ISS02;ISS03	common_area		routine	closed	normal	FatimaとAmirが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step039_routine_01;msg_conv_run_e_no_conflict_step039_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step040_routine	40	run_e_no_conflict	ISS00;ISS03	hab_module		routine	closed	normal	陳偉とAmirが「空調と音」を短く調整する。	hab_moduleでの通常会話。陳偉は「短く控えめ」、Amirは「防衛的」。話題は「空調と音」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step040_routine_01;msg_conv_run_e_no_conflict_step040_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step041_routine	41	run_e_no_conflict	ISS02;ISS03	common_area		routine	closed	normal	FatimaとAmirが「故郷の写真」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step041_routine_01;msg_conv_run_e_no_conflict_step041_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step042_routine	42	run_e_no_conflict	ISS00;ISS04	hab_module		routine	closed	normal	陳偉とLinhが「移動のきっかけ」を短く調整する。	hab_moduleでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「移動のきっかけ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step042_routine_01;msg_conv_run_e_no_conflict_step042_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step043_routine	43	run_e_no_conflict	ISS06;ISS08	exercise_area		routine	closed	normal	AishaとMarcusが「運動枠」を短く調整する。	exercise_areaでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step043_routine_01;msg_conv_run_e_no_conflict_step043_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step044_routine	44	run_e_no_conflict	ISS10;ISS15	common_area		routine	closed	normal	RaviとAmaraが「食事と片付け」を短く調整する。	common_areaでの通常会話。Raviは「理屈で整理する」、Amaraは「明るく速い」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step044_routine_01;msg_conv_run_e_no_conflict_step044_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step045_routine	45	run_e_no_conflict	ISS03;ISS04	exercise_area		routine	closed	normal	AmirとLinhが「身体ルーティン」を短く調整する。	exercise_areaでの通常会話。Amirは「防衛的」、Linhは「温かい」。話題は「身体ルーティン」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step045_routine_01;msg_conv_run_e_no_conflict_step045_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step046_routine	46	run_e_no_conflict	ISS15;ISS07	common_area		routine	closed	normal	AmaraとSofiaが「故郷の写真」を短く調整する。	common_areaでの通常会話。Amaraは「明るく速い」、Sofiaは「表現豊か」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step046_routine_01;msg_conv_run_e_no_conflict_step046_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step047_routine	47	run_e_no_conflict	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「食事と片付け」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step047_routine_01;msg_conv_run_e_no_conflict_step047_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step048_routine	48	run_e_no_conflict	ISS12;ISS02	common_area		routine	closed	normal	TariqとFatimaが「食事と片付け」を短く調整する。	common_areaでの通常会話。Tariqは「短く実物で確認する」、Fatimaは「慎重」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step048_routine_01;msg_conv_run_e_no_conflict_step048_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step049_routine	49	run_e_no_conflict	ISS06;ISS08	lab_module		routine	closed	normal	AishaとMarcusが「実験ログ」を短く調整する。	lab_moduleでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step049_routine_01;msg_conv_run_e_no_conflict_step049_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step050_routine	50	run_e_no_conflict	ISS06;ISS08	hab_module		routine	closed	normal	AishaとMarcusが「空調と音」を短く調整する。	hab_moduleでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「空調と音」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step050_routine_01;msg_conv_run_e_no_conflict_step050_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step051_routine	51	run_e_no_conflict	ISS07;ISS09	hab_module		routine	closed	normal	SofiaとHenriが「空調と音」を短く調整する。	hab_moduleでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「空調と音」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step051_routine_01;msg_conv_run_e_no_conflict_step051_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step052_routine	52	run_e_no_conflict	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「故郷の写真」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step052_routine_01;msg_conv_run_e_no_conflict_step052_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step053_routine	53	run_e_no_conflict	ISS05;ISS06	common_area		routine	closed	normal	田中誠とAishaが「共用部の声量」を短く調整する。	common_areaでの通常会話。田中誠は「控えめ」、Aishaは「率直」。話題は「共用部の声量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step053_routine_01;msg_conv_run_e_no_conflict_step053_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step054_routine	54	run_e_no_conflict	ISS00;ISS04	hab_module		routine	closed	normal	陳偉とLinhが「生活区画」を短く調整する。	hab_moduleでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「生活区画」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step054_routine_01;msg_conv_run_e_no_conflict_step054_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step055_routine	55	run_e_no_conflict	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step055_routine_01;msg_conv_run_e_no_conflict_step055_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step056_routine	56	run_e_no_conflict	ISS01;ISS09	lab_module		routine	closed	normal	PriyaとHenriが「実験ログ」を短く調整する。	lab_moduleでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step056_routine_01;msg_conv_run_e_no_conflict_step056_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step057_routine	57	run_e_no_conflict	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step057_routine_01;msg_conv_run_e_no_conflict_step057_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step058_routine	58	run_e_no_conflict	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step058_routine_01;msg_conv_run_e_no_conflict_step058_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step059_routine	59	run_e_no_conflict	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step059_routine_01;msg_conv_run_e_no_conflict_step059_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step060_routine	60	run_e_no_conflict	ISS03;ISS04	exercise_area		routine	closed	normal	AmirとLinhが「身体ルーティン」を短く調整する。	exercise_areaでの通常会話。Amirは「防衛的」、Linhは「温かい」。話題は「身体ルーティン」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step060_routine_01;msg_conv_run_e_no_conflict_step060_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step061_routine	61	run_e_no_conflict	ISS05;ISS06	common_area		routine	closed	normal	田中誠とAishaが「食事と片付け」を短く調整する。	common_areaでの通常会話。田中誠は「控えめ」、Aishaは「率直」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step061_routine_01;msg_conv_run_e_no_conflict_step061_routine_02	scripted_summary	scripted_detail
conv_run_e_no_conflict_step062_routine	62	run_e_no_conflict	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_e_no_conflict_step062_routine_01;msg_conv_run_e_no_conflict_step062_routine_02	scripted_summary	scripted_detail
