conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_run_d_20x100_rule_only_step019_REPD02	19	run_d_20x100_rule_only	ISS03;ISS09	cupola	REPD02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step019_REPD02_01;msg_conv_run_d_20x100_rule_only_step019_REPD02_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step019_routine	19	run_d_20x100_rule_only	ISS02;ISS03	cupola		routine	closed	normal	FatimaとAmirが「故郷の話」を短く調整する。	cupolaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step019_routine_01;msg_conv_run_d_20x100_rule_only_step019_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step020_REPD02	20	run_d_20x100_rule_only	ISS03;ISS09	cupola	REPD02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step020_REPD02_01;msg_conv_run_d_20x100_rule_only_step020_REPD02_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step020_routine	20	run_d_20x100_rule_only	ISS02;ISS03	cupola		routine	closed	normal	FatimaとAmirが「故郷の話」を短く調整する。	cupolaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step020_routine_01;msg_conv_run_d_20x100_rule_only_step020_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step021_REPD02	21	run_d_20x100_rule_only	ISS03;ISS09	cupola	REPD02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step021_REPD02_01;msg_conv_run_d_20x100_rule_only_step021_REPD02_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step021_routine	21	run_d_20x100_rule_only	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step021_routine_01;msg_conv_run_d_20x100_rule_only_step021_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step022_routine	22	run_d_20x100_rule_only	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step022_routine_01;msg_conv_run_d_20x100_rule_only_step022_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step023_routine	23	run_d_20x100_rule_only	ISS02;ISS01	exercise_area		routine	closed	normal	FatimaとPriyaが「運動枠」を短く調整する。	exercise_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step023_routine_01;msg_conv_run_d_20x100_rule_only_step023_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step024_routine	24	run_d_20x100_rule_only	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「故郷の写真」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step024_routine_01;msg_conv_run_d_20x100_rule_only_step024_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step025_CONF03	25	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 会話短縮↑。	msg_conv_run_d_20x100_rule_only_step025_CONF03_01;msg_conv_run_d_20x100_rule_only_step025_CONF03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step025_routine	25	run_d_20x100_rule_only	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「故郷の写真」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step025_routine_01;msg_conv_run_d_20x100_rule_only_step025_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step026_CONF03	26	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 会話短縮↑。	msg_conv_run_d_20x100_rule_only_step026_CONF03_01;msg_conv_run_d_20x100_rule_only_step026_CONF03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step026_routine	26	run_d_20x100_rule_only	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step026_routine_01;msg_conv_run_d_20x100_rule_only_step026_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step027_REPD03	27	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	REPD03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step027_REPD03_01;msg_conv_run_d_20x100_rule_only_step027_REPD03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step027_routine	27	run_d_20x100_rule_only	ISS00;ISS04	lab_module		routine	closed	normal	陳偉とLinhが「実験ログ」を短く調整する。	lab_moduleでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step027_routine_01;msg_conv_run_d_20x100_rule_only_step027_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step028_REPD03	28	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	REPD03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step028_REPD03_01;msg_conv_run_d_20x100_rule_only_step028_REPD03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step028_routine	28	run_d_20x100_rule_only	ISS04;ISS05	common_area		routine	closed	normal	Linhと田中誠が「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step028_routine_01;msg_conv_run_d_20x100_rule_only_step028_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step029_REPD03	29	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	REPD03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step029_REPD03_01;msg_conv_run_d_20x100_rule_only_step029_REPD03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step029_routine	29	run_d_20x100_rule_only	ISS07;ISS09	cupola		routine	closed	normal	SofiaとHenriが「地球を見る時間」を短く調整する。	cupolaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「地球を見る時間」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step029_routine_01;msg_conv_run_d_20x100_rule_only_step029_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step030_REPD03	30	run_d_20x100_rule_only	ISS02;ISS05	crew_quarters	REPD03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step030_REPD03_01;msg_conv_run_d_20x100_rule_only_step030_REPD03_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step030_routine	30	run_d_20x100_rule_only	ISS11;ISS17	lab_module		routine	closed	normal	MeiとIngridが「資源残量」を短く調整する。	lab_moduleでの通常会話。Meiは「丁寧で控えめ」、Ingridは「分析的」。話題は「資源残量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step030_routine_01;msg_conv_run_d_20x100_rule_only_step030_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step031_routine	31	run_d_20x100_rule_only	ISS06;ISS08	cupola		routine	closed	normal	AishaとMarcusが「故郷の話」を短く調整する。	cupolaでの通常会話。Aishaは「率直」、Marcusは「率直で揺れやすい」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step031_routine_01;msg_conv_run_d_20x100_rule_only_step031_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step032_routine	32	run_d_20x100_rule_only	ISS04;ISS05	exercise_area		routine	closed	normal	Linhと田中誠が「順番調整」を短く調整する。	exercise_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「順番調整」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step032_routine_01;msg_conv_run_d_20x100_rule_only_step032_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step033_CONF04	33	run_d_20x100_rule_only	ISS00;ISS08	common_area	CONF04	conflict	open	trouble	陳偉とMarcusが「資源スコアの圧」で摩擦を起こす。	common_areaでの摩擦会話。当事者特性: 陳偉: 短く控えめ / 言葉少なで不安を抱え込みやすい; Marcus: 率直で揺れやすい / 評価されることへの警戒が強い。摩擦要因: 責められ感↑ 会話短縮↑。	msg_conv_run_d_20x100_rule_only_step033_CONF04_01;msg_conv_run_d_20x100_rule_only_step033_CONF04_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step033_routine	33	run_d_20x100_rule_only	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step033_routine_01;msg_conv_run_d_20x100_rule_only_step033_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step034_CONF04	34	run_d_20x100_rule_only	ISS00;ISS08	common_area	CONF04	conflict	open	trouble	陳偉とMarcusが「資源スコアの圧」で摩擦を起こす。	common_areaでの摩擦会話。当事者特性: 陳偉: 短く控えめ / 言葉少なで不安を抱え込みやすい; Marcus: 率直で揺れやすい / 評価されることへの警戒が強い。摩擦要因: 責められ感↑ 会話短縮↑。	msg_conv_run_d_20x100_rule_only_step034_CONF04_01;msg_conv_run_d_20x100_rule_only_step034_CONF04_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step034_routine	34	run_d_20x100_rule_only	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「故郷の写真」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step034_routine_01;msg_conv_run_d_20x100_rule_only_step034_routine_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step035_REPD04	35	run_d_20x100_rule_only	ISS00;ISS08	common_area	REPD04	repair	repaired	repair	陳偉とMarcusが「資源スコアの圧の修復」の後、距離と言い方を戻し始める。	common_areaでの修復会話。当事者特性: 陳偉: 短く控えめ / 言葉少なで不安を抱え込みやすい; Marcus: 率直で揺れやすい / 評価されることへの警戒が強い。修復要因: 距離再調整↑ 継続観察↑。	msg_conv_run_d_20x100_rule_only_step035_REPD04_01;msg_conv_run_d_20x100_rule_only_step035_REPD04_02	scripted_summary	scripted_detail
conv_run_d_20x100_rule_only_step035_routine	35	run_d_20x100_rule_only	ISS08;ISS09	common_area		routine	closed	normal	MarcusとHenriが「共用部の声量」を短く調整する。	common_areaでの通常会話。Marcusは「率直で揺れやすい」、Henriは「穏やか」。話題は「共用部の声量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_d_20x100_rule_only_step035_routine_01;msg_conv_run_d_20x100_rule_only_step035_routine_02	scripted_summary	scripted_detail
