conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_run_a_no_repair_step011_CONF01	11	run_a_no_repair	ISS07;ISS02	common_area	CONF01	conflict	open	trouble	SofiaとFatimaが「共用部の声量」で摩擦を起こす。	common_areaでの摩擦会話。当事者特性: Sofia: 表現豊か / 場を明るくしようとして本音を後回しにする; Fatima: 慎重 / 弱音を出すことに強い抵抗がある。摩擦要因: すれ違い↑ 疲労反応↑。	msg_conv_run_a_no_repair_step011_CONF01_01;msg_conv_run_a_no_repair_step011_CONF01_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step011_routine	11	run_a_no_repair	ISS11;ISS00	common_area		routine	closed	normal	Meiと陳偉が「故郷の写真」を短く調整する。	common_areaでの通常会話。Meiは「丁寧で控えめ」、陳偉は「短く控えめ」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step011_routine_01;msg_conv_run_a_no_repair_step011_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step012_REPA01	12	run_a_no_repair	ISS07;ISS02	common_area	REPA01	repair	repaired	repair	SofiaとFatimaが「共用部の声量の修復」の後、距離と言い方を戻し始める。	common_areaでの修復会話。当事者特性: Sofia: 表現豊か / 場を明るくしようとして本音を後回しにする; Fatima: 慎重 / 弱音を出すことに強い抵抗がある。修復要因: 気まずさ↓ 距離再調整↑。	msg_conv_run_a_no_repair_step012_REPA01_01;msg_conv_run_a_no_repair_step012_REPA01_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step012_routine	12	run_a_no_repair	ISS02;ISS03	common_area		routine	closed	normal	FatimaとAmirが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step012_routine_01;msg_conv_run_a_no_repair_step012_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step013_REPA01	13	run_a_no_repair	ISS07;ISS02	common_area	REPA01	repair	repaired	repair	SofiaとFatimaが「共用部の声量の修復」の後、距離と言い方を戻し始める。	common_areaでの修復会話。当事者特性: Sofia: 表現豊か / 場を明るくしようとして本音を後回しにする; Fatima: 慎重 / 弱音を出すことに強い抵抗がある。修復要因: 気まずさ↓ 距離再調整↑。	msg_conv_run_a_no_repair_step013_REPA01_01;msg_conv_run_a_no_repair_step013_REPA01_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step013_routine	13	run_a_no_repair	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step013_routine_01;msg_conv_run_a_no_repair_step013_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step014_REPA01	14	run_a_no_repair	ISS07;ISS02	common_area	REPA01	repair	repaired	repair	SofiaとFatimaが「共用部の声量の修復」の後、距離と言い方を戻し始める。	common_areaでの修復会話。当事者特性: Sofia: 表現豊か / 場を明るくしようとして本音を後回しにする; Fatima: 慎重 / 弱音を出すことに強い抵抗がある。修復要因: 気まずさ↓ 距離再調整↑。	msg_conv_run_a_no_repair_step014_REPA01_01;msg_conv_run_a_no_repair_step014_REPA01_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step014_routine	14	run_a_no_repair	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「故郷の写真」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step014_routine_01;msg_conv_run_a_no_repair_step014_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step015_routine	15	run_a_no_repair	ISS07;ISS09	exercise_area		routine	closed	normal	SofiaとHenriが「順番調整」を短く調整する。	exercise_areaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「順番調整」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step015_routine_01;msg_conv_run_a_no_repair_step015_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step016_CONF02	16	run_a_no_repair	ISS03;ISS09	cupola	CONF02	conflict	open	trouble	AmirとHenriが「キューポラ声かけ」で摩擦を起こす。	cupolaでの摩擦会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。摩擦要因: 言い合い↑ 孤立反応↑。	msg_conv_run_a_no_repair_step016_CONF02_01;msg_conv_run_a_no_repair_step016_CONF02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step016_routine	16	run_a_no_repair	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step016_routine_01;msg_conv_run_a_no_repair_step016_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step017_CONF02	17	run_a_no_repair	ISS03;ISS09	cupola	CONF02	conflict	open	trouble	AmirとHenriが「キューポラ声かけ」で摩擦を起こす。	cupolaでの摩擦会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。摩擦要因: 言い合い↑ 孤立反応↑。	msg_conv_run_a_no_repair_step017_CONF02_01;msg_conv_run_a_no_repair_step017_CONF02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step017_routine	17	run_a_no_repair	ISS04;ISS05	exercise_area		routine	closed	normal	Linhと田中誠が「身体ルーティン」を短く調整する。	exercise_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「身体ルーティン」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step017_routine_01;msg_conv_run_a_no_repair_step017_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step018_CONF02	18	run_a_no_repair	ISS03;ISS09	cupola	CONF02	conflict	open	trouble	AmirとHenriが「キューポラ声かけ」で摩擦を起こす。	cupolaでの摩擦会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。摩擦要因: 言い合い↑ 孤立反応↑。	msg_conv_run_a_no_repair_step018_CONF02_01;msg_conv_run_a_no_repair_step018_CONF02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step018_routine	18	run_a_no_repair	ISS14;ISS16	common_area		routine	closed	normal	KwameとElenaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Kwameは「励ます」、Elenaは「観察してから支える」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step018_routine_01;msg_conv_run_a_no_repair_step018_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step019_CONF02	19	run_a_no_repair	ISS03;ISS09	cupola	CONF02	conflict	open	trouble	AmirとHenriが「キューポラ声かけ」で摩擦を起こす。	cupolaでの摩擦会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。摩擦要因: 言い合い↑ 孤立反応↑。	msg_conv_run_a_no_repair_step019_CONF02_01;msg_conv_run_a_no_repair_step019_CONF02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step019_routine	19	run_a_no_repair	ISS02;ISS03	cupola		routine	closed	normal	FatimaとAmirが「故郷の話」を短く調整する。	cupolaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step019_routine_01;msg_conv_run_a_no_repair_step019_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step020_REPA02	20	run_a_no_repair	ISS03;ISS09	cupola	REPA02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 修復試行↑ 警戒残存↑。	msg_conv_run_a_no_repair_step020_REPA02_01;msg_conv_run_a_no_repair_step020_REPA02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step020_routine	20	run_a_no_repair	ISS02;ISS03	cupola		routine	closed	normal	FatimaとAmirが「故郷の話」を短く調整する。	cupolaでの通常会話。Fatimaは「慎重」、Amirは「防衛的」。話題は「故郷の話」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step020_routine_01;msg_conv_run_a_no_repair_step020_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step021_REPA02	21	run_a_no_repair	ISS03;ISS09	cupola	REPA02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 修復試行↑ 警戒残存↑。	msg_conv_run_a_no_repair_step021_REPA02_01;msg_conv_run_a_no_repair_step021_REPA02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step021_routine	21	run_a_no_repair	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step021_routine_01;msg_conv_run_a_no_repair_step021_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step022_REPA02	22	run_a_no_repair	ISS03;ISS09	cupola	REPA02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 修復試行↑ 警戒残存↑。	msg_conv_run_a_no_repair_step022_REPA02_01;msg_conv_run_a_no_repair_step022_REPA02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step022_routine	22	run_a_no_repair	ISS00;ISS04	common_area		routine	closed	normal	陳偉とLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step022_routine_01;msg_conv_run_a_no_repair_step022_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step023_REPA02	23	run_a_no_repair	ISS03;ISS09	cupola	REPA02	repair	repaired	repair	AmirとHenriが「キューポラ声かけの修復」の後、距離と言い方を戻し始める。	cupolaでの修復会話。当事者特性: Amir: 防衛的 / 故郷喪失と閉鎖空間の孤立が重なりやすい; Henri: 穏やか / 調停役に回りすぎて自分の疲労を見落とす。修復要因: 修復試行↑ 警戒残存↑。	msg_conv_run_a_no_repair_step023_REPA02_01;msg_conv_run_a_no_repair_step023_REPA02_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step023_routine	23	run_a_no_repair	ISS02;ISS01	exercise_area		routine	closed	normal	FatimaとPriyaが「運動枠」を短く調整する。	exercise_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「運動枠」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step023_routine_01;msg_conv_run_a_no_repair_step023_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step024_routine	24	run_a_no_repair	ISS01;ISS09	common_area		routine	closed	normal	PriyaとHenriが「故郷の写真」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Henriは「穏やか」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step024_routine_01;msg_conv_run_a_no_repair_step024_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step025_CONF03	25	run_a_no_repair	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 言い合い↑。	msg_conv_run_a_no_repair_step025_CONF03_01;msg_conv_run_a_no_repair_step025_CONF03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step025_routine	25	run_a_no_repair	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「故郷の写真」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step025_routine_01;msg_conv_run_a_no_repair_step025_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step026_CONF03	26	run_a_no_repair	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 言い合い↑。	msg_conv_run_a_no_repair_step026_CONF03_01;msg_conv_run_a_no_repair_step026_CONF03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step026_routine	26	run_a_no_repair	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「補給品の置き場所」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step026_routine_01;msg_conv_run_a_no_repair_step026_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step027_CONF03	27	run_a_no_repair	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 言い合い↑。	msg_conv_run_a_no_repair_step027_CONF03_01;msg_conv_run_a_no_repair_step027_CONF03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step027_routine	27	run_a_no_repair	ISS00;ISS04	lab_module		routine	closed	normal	陳偉とLinhが「実験ログ」を短く調整する。	lab_moduleでの通常会話。陳偉は「短く控えめ」、Linhは「温かい」。話題は「実験ログ」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step027_routine_01;msg_conv_run_a_no_repair_step027_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step028_CONF03	28	run_a_no_repair	ISS02;ISS05	crew_quarters	CONF03	conflict	open	trouble	Fatimaと田中誠が「個室待ち」で摩擦を起こす。	crew_quartersでの摩擦会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。摩擦要因: プライバシー圧↑ 言い合い↑。	msg_conv_run_a_no_repair_step028_CONF03_01;msg_conv_run_a_no_repair_step028_CONF03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step028_routine	28	run_a_no_repair	ISS04;ISS05	common_area		routine	closed	normal	Linhと田中誠が「補給品の置き場所」を短く調整する。	common_areaでの通常会話。Linhは「温かい」、田中誠は「控えめ」。話題は「補給品の置き場所」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step028_routine_01;msg_conv_run_a_no_repair_step028_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step029_REPA03	29	run_a_no_repair	ISS02;ISS05	crew_quarters	REPA03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 順番調整↑ 気まずさ残存↑。	msg_conv_run_a_no_repair_step029_REPA03_01;msg_conv_run_a_no_repair_step029_REPA03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step029_routine	29	run_a_no_repair	ISS07;ISS09	cupola		routine	closed	normal	SofiaとHenriが「地球を見る時間」を短く調整する。	cupolaでの通常会話。Sofiaは「表現豊か」、Henriは「穏やか」。話題は「地球を見る時間」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step029_routine_01;msg_conv_run_a_no_repair_step029_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step030_REPA03	30	run_a_no_repair	ISS02;ISS05	crew_quarters	REPA03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 順番調整↑ 気まずさ残存↑。	msg_conv_run_a_no_repair_step030_REPA03_01;msg_conv_run_a_no_repair_step030_REPA03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step030_routine	30	run_a_no_repair	ISS11;ISS17	lab_module		routine	closed	normal	MeiとIngridが「資源残量」を短く調整する。	lab_moduleでの通常会話。Meiは「丁寧で控えめ」、Ingridは「分析的」。話題は「資源残量」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step030_routine_01;msg_conv_run_a_no_repair_step030_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step031_REPA03	31	run_a_no_repair	ISS02;ISS05	crew_quarters	REPA03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 順番調整↑ 気まずさ残存↑。	msg_conv_run_a_no_repair_step031_REPA03_01;msg_conv_run_a_no_repair_step031_REPA03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step031_routine	31	run_a_no_repair	ISS02;ISS01	common_area		routine	closed	normal	FatimaとPriyaが「食事と片付け」を短く調整する。	common_areaでの通常会話。Fatimaは「慎重」、Priyaは「内省的」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step031_routine_01;msg_conv_run_a_no_repair_step031_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step032_REPA03	32	run_a_no_repair	ISS02;ISS05	crew_quarters	REPA03	repair	repaired	repair	Fatimaと田中誠が「個室待ちの修復」の後、距離と言い方を戻し始める。	crew_quartersでの修復会話。当事者特性: Fatima: 慎重 / 弱音を出すことに強い抵抗がある; 田中誠: 控えめ / 静けさを求める一方で孤独も深い。修復要因: 順番調整↑ 気まずさ残存↑。	msg_conv_run_a_no_repair_step032_REPA03_01;msg_conv_run_a_no_repair_step032_REPA03_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step032_routine	32	run_a_no_repair	ISS08;ISS09	common_area		routine	closed	normal	MarcusとHenriが「故郷の写真」を短く調整する。	common_areaでの通常会話。Marcusは「率直で揺れやすい」、Henriは「穏やか」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step032_routine_01;msg_conv_run_a_no_repair_step032_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step033_CONF04	33	run_a_no_repair	ISS00;ISS08	common_area	CONF04	conflict	open	trouble	陳偉とMarcusが「資源スコアの圧」で摩擦を起こす。	common_areaでの摩擦会話。当事者特性: 陳偉: 短く控えめ / 言葉少なで不安を抱え込みやすい; Marcus: 率直で揺れやすい / 評価されることへの警戒が強い。摩擦要因: 責められ感↑ 反発↑。	msg_conv_run_a_no_repair_step033_CONF04_01;msg_conv_run_a_no_repair_step033_CONF04_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step033_routine	33	run_a_no_repair	ISS01;ISS04	common_area		routine	closed	normal	PriyaとLinhが「食事と片付け」を短く調整する。	common_areaでの通常会話。Priyaは「内省的」、Linhは「温かい」。話題は「食事と片付け」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step033_routine_01;msg_conv_run_a_no_repair_step033_routine_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step034_CONF04	34	run_a_no_repair	ISS00;ISS08	common_area	CONF04	conflict	open	trouble	陳偉とMarcusが「資源スコアの圧」で摩擦を起こす。	common_areaでの摩擦会話。当事者特性: 陳偉: 短く控えめ / 言葉少なで不安を抱え込みやすい; Marcus: 率直で揺れやすい / 評価されることへの警戒が強い。摩擦要因: 責められ感↑ 反発↑。	msg_conv_run_a_no_repair_step034_CONF04_01;msg_conv_run_a_no_repair_step034_CONF04_02	scripted_summary	scripted_detail
conv_run_a_no_repair_step034_routine	34	run_a_no_repair	ISS00;ISS07	common_area		routine	closed	normal	陳偉とSofiaが「故郷の写真」を短く調整する。	common_areaでの通常会話。陳偉は「短く控えめ」、Sofiaは「表現豊か」。話題は「故郷の写真」。長い相談ではなく、共同生活を維持するための低負荷な接点として扱う。	msg_conv_run_a_no_repair_step034_routine_01;msg_conv_run_a_no_repair_step034_routine_02	scripted_summary	scripted_detail
